ae_train_loss,ucc_train_loss,total_train_loss
0.3794045150279999,1.0012927055358887,0.6903486251831055
0.36152082681655884,1.013476848602295,0.6874988079071045
0.3565201461315155,1.092919945716858,0.7247200608253479
0.37279894948005676,1.0912206172943115,0.732009768486023
0.39050593972206116,1.0651911497116089,0.7278485298156738
0.36035823822021484,1.0352096557617188,0.6977839469909668
0.3605465590953827,1.0111957788467407,0.6858711838722229
0.3769870698451996,1.071239948272705,0.7241135239601135
0.3734627962112427,1.0648077726364136,0.7191352844238281
0.36321523785591125,1.0507304668426514,0.7069728374481201
0.37196221947669983,1.0065847635269165,0.689273476600647
0.37737733125686646,1.067070722579956,0.7222239971160889
0.37571147084236145,1.0441348552703857,0.7099231481552124
0.35356950759887695,1.0263272523880005,0.6899483799934387
0.3654272258281708,1.0066094398498535,0.6860183477401733
0.3580910861492157,0.9787437319755554,0.6684173941612244
0.37369054555892944,1.0792603492736816,0.7264754772186279
0.36321914196014404,1.0381429195404053,0.7006810307502747
0.3626265525817871,1.0941996574401855,0.7284131050109863
0.3659481108188629,0.9980510473251343,0.6819995641708374
0.3384019434452057,0.9711788296699524,0.6547904014587402
0.3660006821155548,1.0494272708892822,0.7077139616012573
0.3638764023780823,0.9951791763305664,0.679527759552002
0.36658206582069397,0.9720107316970825,0.669296383857727
0.3487831950187683,1.0235235691070557,0.6861534118652344
0.3717758059501648,1.0550692081451416,0.7134225368499756
0.3721790015697479,1.0391870737075806,0.7056830525398254
0.3710829019546509,1.104635238647461,0.7378590703010559
0.3539738655090332,0.9875215291976929,0.670747697353363
0.3709293305873871,1.056418538093567,0.7136739492416382
0.3619559407234192,0.9595469236373901,0.660751461982727
0.3700440526008606,1.0006744861602783,0.6853592395782471
0.3657751977443695,1.0372978448867798,0.7015365362167358
0.36371171474456787,1.0228887796401978,0.6933002471923828
0.36948832869529724,0.9650781750679016,0.6672832369804382
0.3771667182445526,1.0021265745162964,0.6896466612815857
0.3666988015174866,0.9520463943481445,0.6593725681304932
0.3823941648006439,1.0260989665985107,0.7042465806007385
0.35923779010772705,0.9858931303024292,0.6725654602050781
0.35820692777633667,1.0111072063446045,0.684657096862793
0.36173009872436523,1.007999062538147,0.6848645806312561
0.3646703064441681,1.0479309558868408,0.7063006162643433
0.35493746399879456,0.9727444648742676,0.6638409495353699
0.3668023645877838,0.9696372747421265,0.668219804763794
0.3435713052749634,1.0220943689346313,0.6828328371047974
0.39025694131851196,0.9717339277267456,0.6809954643249512
0.3570692241191864,1.0359660387039185,0.6965176463127136
0.34569746255874634,0.9818509817123413,0.6637742519378662
0.34445875883102417,0.9468728303909302,0.6456657648086548
0.36204928159713745,0.9988163709640503,0.6804327964782715
0.3570866286754608,1.0462678670883179,0.7016772627830505
0.3576076030731201,1.0347230434417725,0.6961653232574463
0.37242692708969116,1.071510672569275,0.7219687700271606
0.3750876188278198,0.9947449564933777,0.6849162578582764
0.36677753925323486,0.9956342577934265,0.6812058687210083
0.35712915658950806,0.9703829884529114,0.6637560725212097
0.377055823802948,0.9814116358757019,0.679233729839325
0.384364515542984,0.9670942425727844,0.6757293939590454
0.37547633051872253,1.0178040266036987,0.6966401934623718
0.3536309599876404,1.1067274808883667,0.7301791906356812
0.35220569372177124,1.0227991342544556,0.687502384185791
0.3587234318256378,0.9399922490119934,0.6493578553199768
0.3478560745716095,0.977818489074707,0.6628372669219971
0.35602006316185,0.9331091642379761,0.6445646286010742
0.33143919706344604,0.9986007809638977,0.6650199890136719
0.37091171741485596,0.9599709510803223,0.6654413342475891
0.3486027419567108,0.9557676315307617,0.6521852016448975
0.35540634393692017,1.0293209552764893,0.6923636198043823
0.36091116070747375,0.9682253003120422,0.6645682454109192
0.3573800027370453,0.9441401362419128,0.6507600545883179
0.35652223229408264,0.9646797180175781,0.6606009602546692
0.3615926504135132,0.9390090107917786,0.6503008604049683
0.35616785287857056,0.9263472557067871,0.6412575244903564
0.3552476763725281,1.031211495399475,0.6932295560836792
0.34852370619773865,1.0122750997543335,0.6803994178771973
0.35703057050704956,0.9841527938842773,0.6705917119979858
0.36553704738616943,0.9748088121414185,0.670172929763794
0.35354670882225037,0.9338262677192688,0.6436864733695984
0.3625420928001404,0.9583980441093445,0.6604700684547424
0.34598448872566223,0.979877769947052,0.6629311442375183
0.3799780309200287,0.9954265356063843,0.6877022981643677
0.3418574333190918,0.9118876457214355,0.6268725395202637
0.3526243269443512,0.973253607749939,0.6629389524459839
0.35050734877586365,0.9493564367294312,0.6499319076538086
0.3584296703338623,0.9871109127998352,0.6727702617645264
0.3478517532348633,0.9213327169418335,0.6345922350883484
0.3465883135795593,0.9530097842216492,0.6497990489006042
0.3335440158843994,0.939128577709198,0.6363363265991211
0.33272480964660645,0.9589530825614929,0.6458389759063721
0.36309123039245605,1.0272034406661987,0.6951473355293274
0.35562145709991455,0.9085327982902527,0.6320770978927612
0.3334317207336426,0.9811123013496399,0.6572719812393188
0.3608226180076599,1.073812484741211,0.7173175811767578
0.3449312150478363,0.9434863924980164,0.6442087888717651
0.3578483462333679,1.015931487083435,0.6868898868560791
0.33378228545188904,0.9715591669082642,0.6526707410812378
0.3283999562263489,0.9060288667678833,0.6172144412994385
0.354603111743927,0.9501217603683472,0.6523624658584595
0.35389095544815063,0.9854119420051575,0.669651448726654
0.33270758390426636,1.0427993535995483,0.687753438949585
0.33792057633399963,0.9737951159477234,0.6558578610420227
0.36353275179862976,0.9666087031364441,0.6650707125663757
0.3450413644313812,0.9317294359207153,0.6383854150772095
0.34631630778312683,0.9322225451469421,0.6392694115638733
0.3432307839393616,0.9611517786979675,0.6521912813186646
0.3465258777141571,0.857873260974884,0.6021995544433594
0.3307102620601654,0.9252588152885437,0.6279845237731934
0.34497931599617004,1.0541287660598755,0.6995540261268616
0.33511674404144287,0.8963682055473328,0.6157424449920654
0.35432901978492737,0.9311011433601379,0.6427150964736938
0.3319658637046814,1.0097029209136963,0.6708344221115112
0.3302529752254486,0.9304599761962891,0.63035649061203
0.34048667550086975,0.9502080678939819,0.6453473567962646
0.33252251148223877,0.9844673871994019,0.6584949493408203
0.3621799945831299,0.9915200471878052,0.6768500208854675
0.33018362522125244,0.9654197692871094,0.6478016972541809
0.32451313734054565,0.9968562126159668,0.6606847047805786
0.34342217445373535,0.9382356405258179,0.6408289074897766
0.3264879584312439,0.8886666297912598,0.6075773239135742
0.3447335958480835,1.0403282642364502,0.6925309300422668
0.317768394947052,0.9251747131347656,0.6214715242385864
0.3461897373199463,1.0562679767608643,0.7012288570404053
0.3231842517852783,0.9135661125183105,0.6183751821517944
0.3631158471107483,0.975045382976532,0.6690806150436401
0.3414365351200104,0.9369222521781921,0.6391794085502625
0.3443298637866974,1.0142581462860107,0.6792939901351929
0.3326076567173004,0.8982102274894714,0.6154089570045471
0.32050642371177673,0.8931344151496887,0.6068204045295715
0.3262422978878021,1.0089823007583618,0.6676123142242432
0.3464689254760742,0.8660959005355835,0.6062824130058289
0.32396990060806274,0.9453529119491577,0.6346614360809326
0.3337290287017822,0.9198198318481445,0.6267744302749634
0.34477126598358154,0.9723186492919922,0.6585449576377869
0.33528974652290344,0.9108512997627258,0.6230705380439758
0.3435833156108856,0.9562927484512329,0.6499380469322205
0.33456432819366455,0.9906700253486633,0.6626172065734863
0.3433034420013428,0.920018196105957,0.6316608190536499
0.3325009047985077,0.8907574415206909,0.6116291880607605
0.3331294655799866,0.9983924031257629,0.6657609343528748
0.321935772895813,0.922881007194519,0.622408390045166
0.33192649483680725,0.9001194834709167,0.6160230040550232
0.33350738883018494,0.9513233304023743,0.6424153447151184
0.336123526096344,0.9106354713439941,0.6233794689178467
0.3329715132713318,0.9295304417610168,0.6312509775161743
0.3396163582801819,0.8967084884643555,0.6181623935699463
0.3474786877632141,1.0551950931549072,0.7013368606567383
0.3354673981666565,0.8444225192070007,0.5899449586868286
0.3339463770389557,0.8615276217460632,0.5977370142936707
0.32874321937561035,1.049072504043579,0.6889078617095947
0.3306789994239807,0.8854292631149292,0.6080541610717773
0.33865100145339966,0.9532347917556763,0.6459429264068604
0.3437352478504181,1.0168027877807617,0.6802690029144287
0.3149910569190979,1.0173381567001343,0.6661646366119385
0.34532874822616577,0.9840930700302124,0.6647108793258667
0.33294785022735596,1.0006921291351318,0.6668199896812439
0.32499223947525024,0.882244884967804,0.6036185622215271
0.33723992109298706,0.9083951115608215,0.6228175163269043
0.3391704857349396,0.9212864637374878,0.6302284598350525
0.3355987071990967,0.896501362323761,0.6160500049591064
0.3376956582069397,0.9825482368469238,0.6601219177246094
0.336993008852005,0.8953706622123718,0.6161818504333496
0.32797080278396606,0.8973790407180786,0.6126749515533447
0.3269178867340088,0.9724180102348328,0.6496679782867432
0.33009353280067444,0.8977628946304321,0.6139281988143921
0.33911556005477905,0.8571966886520386,0.5981560945510864
0.3275005519390106,0.9023992419242859,0.6149498820304871
0.33350661396980286,0.9372445344924927,0.6353755593299866
0.3378770351409912,0.9095062017440796,0.6236916184425354
0.32866743206977844,0.9123488664627075,0.6205081343650818
0.3384148180484772,0.9481507539749146,0.6432827711105347
0.33408844470977783,0.8555366396903992,0.5948125123977661
0.32583802938461304,0.8104480504989624,0.5681430101394653
0.33034980297088623,0.9312171936035156,0.6307834982872009
0.32170459628105164,0.9087495803833008,0.6152271032333374
0.3391437232494354,0.9689793586730957,0.6540615558624268
0.3280484974384308,0.9523438215255737,0.6401961445808411
0.33117783069610596,0.9595723152160645,0.6453750729560852
0.3185337483882904,0.8672157526016235,0.5928747653961182
0.34406259655952454,1.124657392501831,0.7343599796295166
0.3301272690296173,0.8477836847305298,0.5889554619789124
0.3344106376171112,0.9126550555229187,0.6235328316688538
0.3299320340156555,0.9111807942390442,0.6205564141273499
0.3341541588306427,0.9572756886482239,0.6457149386405945
0.3058834373950958,0.8182156682014465,0.5620495676994324
0.3470443785190582,0.9348499178886414,0.640947163105011
0.32894131541252136,0.9120105504989624,0.6204759478569031
0.32424217462539673,0.9585064649581909,0.6413743495941162
0.3195764720439911,0.858039379119873,0.5888079404830933
0.32606008648872375,0.9804338216781616,0.6532469391822815
0.33000221848487854,0.8939081430435181,0.6119551658630371
0.333758682012558,0.9263706207275391,0.6300646662712097
0.320346862077713,0.9174784421920776,0.6189126372337341
0.3337804675102234,0.9017152786254883,0.6177479028701782
0.3273007273674011,0.9142802953720093,0.6207904815673828
0.31279364228248596,0.8288909792900085,0.5708423256874084
0.34073323011398315,0.9323251843452454,0.6365292072296143
0.316397100687027,0.9303314089775085,0.623364269733429
0.32994863390922546,0.9161695241928101,0.623059093952179
0.3205731511116028,0.869001030921936,0.5947871208190918
0.34111279249191284,0.8800296783447266,0.6105712652206421
0.34727075695991516,0.9512012600898743,0.6492360234260559
0.3309396505355835,0.9083104133605957,0.6196250319480896
0.3491003215312958,0.9213987588882446,0.6352495551109314
0.3372458517551422,0.8944053649902344,0.6158255934715271
0.3113698363304138,0.8533951640129089,0.5823825001716614
0.3291785717010498,0.8650928735733032,0.5971357226371765
0.3197013735771179,0.8351207971572876,0.5774110555648804
0.33447548747062683,0.933426022529602,0.6339507699012756
0.3324722945690155,0.7946616411209106,0.5635669827461243
0.3386206030845642,0.939117431640625,0.638869047164917
0.3321448266506195,0.9626388549804688,0.6473918557167053
0.30900809168815613,0.8709529638290405,0.5899805426597595
0.32873332500457764,0.8761749267578125,0.6024541258811951
0.3013753592967987,0.8644113540649414,0.5828933715820312
0.32694578170776367,1.0047321319580078,0.6658389568328857
0.3272000551223755,1.0539979934692383,0.6905990242958069
0.3259139060974121,0.9328815340995789,0.6293977499008179
0.31846532225608826,0.8700414896011353,0.594253420829773
0.31985771656036377,0.9075489044189453,0.6137033104896545
0.3188217282295227,0.9605110287666321,0.6396663784980774
0.31312304735183716,0.8794325590133667,0.5962778329849243
0.3235999345779419,0.9257498979568481,0.624674916267395
0.305736780166626,0.8692207336425781,0.587478756904602
0.3245369791984558,1.025030255317688,0.6747835874557495
0.3129940927028656,0.887313961982727,0.6001540422439575
0.33114054799079895,0.9261614084243774,0.628650963306427
0.3074209690093994,0.913050651550293,0.6102358102798462
0.3130425214767456,0.8909378051757812,0.6019901633262634
0.31691545248031616,0.9616628885269165,0.639289140701294
0.31649699807167053,0.8190401792526245,0.5677685737609863
0.30752500891685486,0.8538334965705872,0.5806792378425598
0.3268519937992096,0.8494420051574707,0.588146984577179
0.32754430174827576,0.825116753578186,0.5763305425643921
0.3212156891822815,0.9238446354866028,0.6225301623344421
0.3387088477611542,0.9451755285263062,0.6419422030448914
0.31988924741744995,0.8094204068183899,0.5646548271179199
0.32166045904159546,0.9307348132133484,0.6261976361274719
0.3616909682750702,0.9142780303955078,0.6379845142364502
0.33131644129753113,0.884232223033905,0.6077743172645569
0.32513976097106934,0.8750447034835815,0.6000922322273254
0.3617560863494873,0.9786140322685242,0.6701850891113281
0.29764291644096375,0.8544629216194153,0.5760529041290283
0.3203677535057068,0.8598238229751587,0.5900957584381104
0.32698941230773926,0.9178058505058289,0.6223976612091064
0.32939839363098145,0.8730848431587219,0.6012415885925293
0.32013630867004395,0.959603488445282,0.6398699283599854
0.32263389229774475,0.8089181780815125,0.5657760500907898
0.32291367650032043,0.9681826829910278,0.6455481648445129
0.32740700244903564,0.8745288848876953,0.6009679436683655
0.33294302225112915,0.858873724937439,0.5959084033966064
0.33826398849487305,0.917736828327179,0.6280003786087036
0.3291185796260834,0.9055340886116028,0.6173263192176819
0.3084699213504791,0.8175680041313171,0.5630189776420593
0.33418741822242737,0.9609018564224243,0.6475446224212646
0.32838180661201477,0.8014817237854004,0.5649317502975464
0.3110683560371399,0.9362255334854126,0.6236469745635986
0.33028167486190796,0.8656713366508484,0.5979765057563782
0.3297061026096344,0.9881771206855774,0.6589416265487671
0.3217093050479889,0.8827325701713562,0.6022209525108337
0.3395823538303375,0.9050407409667969,0.622311532497406
0.3296397030353546,0.8801596760749817,0.6048997044563293
0.32791951298713684,0.8669242858886719,0.5974218845367432
0.310696005821228,0.9494636654853821,0.6300798654556274
0.31920334696769714,0.9044532775878906,0.6118283271789551
0.3158223628997803,0.8638742566108704,0.5898482799530029
0.3338093161582947,0.9046721458435059,0.6192407608032227
0.3267325162887573,0.956425666809082,0.6415790915489197
0.3183506429195404,0.9355613589286804,0.6269559860229492
0.32747745513916016,0.8956694602966309,0.6115734577178955
0.31817519664764404,0.8208566904067993,0.5695159435272217
0.31489673256874084,0.8700772523880005,0.5924869775772095
0.32020944356918335,0.860087513923645,0.5901484489440918
0.3158007860183716,0.854783833026886,0.5852923393249512
0.3235749900341034,0.8154069185256958,0.5694909691810608
0.3262624740600586,0.8937785029411316,0.6100205183029175
0.29999321699142456,1.0581505298614502,0.6790719032287598
0.3127504289150238,0.8407697677612305,0.5767601132392883
0.3295975625514984,0.8300689458847046,0.5798332691192627
0.3122178912162781,0.8427694439888,0.5774936676025391
0.3219102621078491,0.8603382110595703,0.5911242365837097
0.30167606472969055,0.8704180717468262,0.5860470533370972
0.34491977095603943,1.0461736917495728,0.6955467462539673
0.3077521324157715,0.8547027707099915,0.5812274217605591
0.3197420537471771,0.8444278836250305,0.5820849537849426
0.30012640357017517,0.8656123876571655,0.5828694105148315
0.31062084436416626,0.9321638941764832,0.6213923692703247
0.33000022172927856,0.9024518728256226,0.616226077079773
0.29390767216682434,0.8676351308822632,0.5807713866233826
0.3089888095855713,0.8410199284553528,0.5750043392181396
0.32185107469558716,0.8617491722106934,0.5918000936508179
0.32145386934280396,0.8441159129142761,0.58278489112854
0.31270459294319153,0.814539909362793,0.563622236251831
0.3392738103866577,0.8625134229660034,0.6008936166763306
0.3088182806968689,0.830478310585022,0.569648265838623
0.321206271648407,0.7921615839004517,0.5566838979721069
0.2997438311576843,0.8305511474609375,0.5651475191116333
0.3373875319957733,0.9240623712539673,0.6307249665260315
0.30478671193122864,0.9673805236816406,0.6360836029052734
0.31386756896972656,0.8376452326774597,0.5757564306259155
0.29189378023147583,0.8095819354057312,0.5507378578186035
0.30161914229393005,0.8904021978378296,0.596010684967041
0.3268357515335083,0.9384368658065796,0.632636308670044
0.30839383602142334,0.8758354187011719,0.5921146273612976
0.3089056611061096,0.7951054573059082,0.5520055294036865
0.30176249146461487,0.8810038566589355,0.591383159160614
0.3222375810146332,0.9040563702583313,0.613146960735321
0.3223462402820587,0.9972797632217407,0.6598129868507385
0.3058207035064697,0.8598911166191101,0.5828559398651123
0.2913191318511963,0.8000932931900024,0.5457062125205994
0.3163425326347351,0.8977127075195312,0.6070276498794556
0.3175448179244995,0.8294875025749207,0.5735161304473877
0.31483522057533264,0.8584634065628052,0.5866492986679077
0.31693506240844727,0.8563051223754883,0.5866200923919678
0.2909008860588074,0.8300704956054688,0.5604857206344604
0.3107427954673767,0.8064908981323242,0.5586168766021729
0.3067948818206787,0.8971956372261047,0.6019952297210693
0.3225332498550415,0.9367812275886536,0.6296572685241699
0.296246200799942,0.9296795129776001,0.6129628419876099
0.3165355324745178,0.7623855471611023,0.5394605398178101
0.3242036700248718,0.947369396686554,0.6357865333557129
0.31674468517303467,0.8706209063529968,0.5936827659606934
0.3018409013748169,0.8609101176261902,0.5813754796981812
0.3155868351459503,0.991234302520752,0.6534105539321899
0.298392117023468,0.8223391771316528,0.5603656768798828
0.3071650266647339,0.8668772578239441,0.5870211124420166
0.325104683637619,0.8466867208480835,0.5858957171440125
0.29253366589546204,0.820654034614563,0.5565938353538513
0.3118334710597992,0.8664757013320923,0.5891546010971069
0.3010143041610718,0.8054324984550476,0.5532233715057373
0.30033761262893677,0.826615035533905,0.5634763240814209
0.3145109713077545,0.9060384035110474,0.6102746725082397
0.30340376496315,0.789563775062561,0.5464837551116943
0.3065827786922455,0.865291953086853,0.5859373807907104
0.3108421266078949,0.9039006233215332,0.6073713898658752
0.3267788589000702,0.9503248333930969,0.6385518312454224
0.3013743758201599,0.7850524187088013,0.5432133674621582
0.2949632406234741,0.7739681601524353,0.5344656705856323
0.30977341532707214,0.8092333078384399,0.5595033764839172
0.31890395283699036,0.9352863430976868,0.6270951628684998
0.2935526967048645,0.8271814584732056,0.5603671073913574
0.28837504982948303,0.8468993902206421,0.5676372051239014
0.3249390125274658,0.8277766108512878,0.5763578414916992
0.29618510603904724,0.8197479248046875,0.5579665303230286
0.3169315755367279,0.8203293085098267,0.5686304569244385
0.32044118642807007,0.9703675508499146,0.6454043388366699
0.3167112469673157,0.9291713833808899,0.6229413151741028
0.3135773241519928,0.8189816474914551,0.5662794709205627
0.29009774327278137,0.8062446713447571,0.5481712222099304
0.30330589413642883,0.8897089958190918,0.5965074300765991
0.28621748089790344,0.8165690302848816,0.5513932704925537
0.33141976594924927,0.8310791850090027,0.581249475479126
0.3016771972179413,0.8467472195625305,0.5742121934890747
0.30836594104766846,0.8178228139877319,0.5630943775177002
0.32339876890182495,0.8760984539985657,0.5997486114501953
0.3079129755496979,0.7470619082450867,0.5274874567985535
0.31370988488197327,0.8903107643127441,0.6020103096961975
0.3268599808216095,0.7672576904296875,0.5470588207244873
0.29267382621765137,0.7702467441558838,0.5314602851867676
0.32547035813331604,0.7598605155944824,0.542665421962738
0.318867951631546,0.9363431930541992,0.6276055574417114
0.32005399465560913,0.8628347516059875,0.5914443731307983
0.29514119029045105,0.778253436088562,0.5366973280906677
0.30724000930786133,0.830950140953064,0.5690950751304626
0.2879771888256073,0.8380629420280457,0.5630200505256653
0.3268435597419739,0.9015742540359497,0.6142089366912842
0.29314056038856506,0.823806881904602,0.5584737062454224
0.32314983010292053,0.8007825613021851,0.5619661808013916
0.306995153427124,0.8028531074523926,0.5549241304397583
0.30622878670692444,0.7970120310783386,0.5516204237937927
0.29245880246162415,0.8385454416275024,0.5655021071434021
0.2982233762741089,0.8463118672370911,0.5722676515579224
0.30576300621032715,0.8022573590278625,0.5540101528167725
0.3272130787372589,0.8688549995422363,0.5980340242385864
0.2869083881378174,0.8047114610671997,0.5458099246025085
0.30546388030052185,0.8604872822761536,0.5829755663871765
0.3239859640598297,0.8692516088485718,0.5966187715530396
0.29667171835899353,0.8425305485725403,0.5696011185646057
0.31396621465682983,0.8541181683540344,0.5840421915054321
0.30432724952697754,0.908474326133728,0.6064007878303528
0.3124791979789734,0.8364741206169128,0.5744766592979431
0.30037206411361694,0.8460982441902161,0.5732351541519165
0.3227303624153137,0.8515775799751282,0.587153971195221
0.30528876185417175,0.7641576528549194,0.5347232222557068
0.3027084171772003,0.7423035502433777,0.5225059986114502
0.28883835673332214,0.7777273654937744,0.5332828760147095
0.30880555510520935,0.7633085250854492,0.5360570549964905
0.30207282304763794,0.982897937297821,0.6424853801727295
0.32846230268478394,0.8155557513237,0.5720090270042419
0.3143393099308014,0.8727468252182007,0.5935430526733398
0.31565818190574646,0.9910287857055664,0.6533434987068176
0.3016689717769623,0.753374457359314,0.5275217294692993
0.3104024827480316,0.8234297633171082,0.5669161081314087
0.3082381784915924,0.7950308322906494,0.5516344904899597
0.2972820997238159,0.8355268239974976,0.5664044618606567
0.3098975718021393,0.8017687797546387,0.5558331608772278
0.3061257302761078,0.8329560160636902,0.5695408582687378
0.30226317048072815,0.9350517392158508,0.6186574697494507
0.32263296842575073,0.8798171877861023,0.6012250781059265
0.3152830898761749,0.793232262134552,0.5542576909065247
0.30624857544898987,0.8194947242736816,0.5628716349601746
0.3014683127403259,0.810707688331604,0.5560879707336426
0.3125247359275818,0.803074061870575,0.5577993988990784
0.30150434374809265,0.8582409024238586,0.5798726081848145
0.310882031917572,0.8693059086799622,0.5900939702987671
0.2876637578010559,0.7180764675140381,0.5028700828552246
0.3219206631183624,0.9262756109237671,0.6240981221199036
0.2994237542152405,0.70262610912323,0.5010249614715576
0.3298209309577942,1.054107427597046,0.6919641494750977
0.3156207203865051,0.9216076135635376,0.6186141967773438
0.2988305985927582,0.7217698693275452,0.5103002190589905
0.30665451288223267,0.7852504849433899,0.5459524989128113
0.30998772382736206,0.7919337153434753,0.5509607195854187
0.3214418292045593,0.854718804359436,0.5880802869796753
0.3047817349433899,0.7533587217330933,0.529070258140564
0.3093569576740265,0.9034930467605591,0.6064249873161316
0.3213804066181183,0.8269662857055664,0.5741733312606812
0.2857401967048645,0.7437139749526978,0.5147271156311035
0.3241528868675232,0.7540141344070435,0.5390834808349609
0.3123890161514282,0.7916049361228943,0.5519969463348389
0.3143947720527649,0.7814362645149231,0.547915518283844
0.29374855756759644,0.8877145648002625,0.5907315611839294
0.3103887736797333,0.8473211526870728,0.5788549780845642
0.29921799898147583,0.7785466313362122,0.538882315158844
0.30466780066490173,0.7269582152366638,0.5158129930496216
0.28917330503463745,0.8305964469909668,0.5598849058151245
0.2978488802909851,0.8908243179321289,0.5943366289138794
0.31406542658805847,0.8384386897087097,0.5762520432472229
0.3117870092391968,0.8996410369873047,0.6057140231132507
0.30706101655960083,0.891047477722168,0.599054217338562
0.29719772934913635,0.7487578988075256,0.5229778289794922
0.31337770819664,0.8004769086837769,0.5569273233413696
0.30161479115486145,0.7878884077072144,0.5447515845298767
0.2973637282848358,0.7594718337059021,0.5284177660942078
0.30394914746284485,0.8108469843864441,0.5573980808258057
0.3040008544921875,0.799968421459198,0.5519846677780151
0.32117435336112976,0.8742541074752808,0.5977142453193665
0.2860857844352722,0.7552284002304077,0.5206570625305176
0.31670162081718445,0.823168158531189,0.5699349045753479
0.306691437959671,0.8031625747680664,0.5549269914627075
0.3162001669406891,0.8946235775947571,0.6054118871688843
0.3021649122238159,0.7132700085639954,0.507717490196228
0.3146350383758545,0.8473663330078125,0.5810006856918335
0.3046996593475342,0.9482470750808716,0.6264733672142029
0.3095252811908722,0.900848388671875,0.6051868200302124
0.2959129810333252,0.7886346578598022,0.5422738194465637
0.3141694962978363,0.8280861973762512,0.5711278319358826
0.3122764229774475,0.8337546586990356,0.573015570640564
0.31022536754608154,0.8360182642936707,0.5731217861175537
0.3152793347835541,0.8388679623603821,0.5770736336708069
0.294958233833313,0.7625519037246704,0.5287550687789917
0.29972413182258606,0.7803361415863037,0.5400301218032837
0.3073533773422241,0.8499764204025269,0.5786648988723755
0.28337788581848145,0.8161786794662476,0.5497782826423645
0.3031756281852722,0.8528743982315063,0.5780249834060669
0.2950499951839447,0.8965935707092285,0.5958217978477478
0.31052491068840027,0.829114556312561,0.5698197484016418
0.2958703637123108,0.7392810583114624,0.517575740814209
0.2915886342525482,0.818006157875061,0.5547974109649658
0.3047288954257965,0.8274286389350891,0.566078782081604
0.27772465348243713,0.735833466053009,0.5067790746688843
0.30403319001197815,0.8465518951416016,0.5752925276756287
0.28305092453956604,0.8531950116157532,0.5681229829788208
0.29685473442077637,0.840984046459198,0.5689194202423096
0.2959037721157074,0.7545615434646606,0.5252326726913452
0.3031831383705139,0.7558566927909851,0.5295199155807495
0.3083552122116089,0.9306808710098267,0.6195180416107178
0.29410961270332336,0.7864875793457031,0.540298581123352
0.30000224709510803,0.8702512979507446,0.5851267576217651
0.30760014057159424,0.8526729345321655,0.5801365375518799
0.29386523365974426,0.6988871693611145,0.4963762164115906
0.30630218982696533,0.9353300929069519,0.6208161115646362
0.3082100450992584,0.7562678456306458,0.5322389602661133
0.2712565064430237,0.8736101388931274,0.572433352470398
0.3224065899848938,0.7942599654197693,0.5583332777023315
0.2924564778804779,0.7716465592384338,0.5320515036582947
0.31803181767463684,0.8574784994125366,0.5877551436424255
0.2878143787384033,0.7000788450241089,0.4939466118812561
0.2924889326095581,0.8128864169120789,0.5526876449584961
0.289271742105484,0.8141735792160034,0.5517226457595825
0.28165537118911743,0.7810038328170776,0.5313296318054199
0.301708847284317,0.828565239906311,0.5651370286941528
0.2891698181629181,0.7614436745643616,0.525306761264801
0.3004586398601532,0.8449095487594604,0.572684109210968
0.27901962399482727,0.7781504392623901,0.5285850167274475
0.28147566318511963,0.8313436508178711,0.5564096570014954
0.30336883664131165,0.8177768588066101,0.5605728626251221
0.2816471755504608,0.8358273506164551,0.5587372779846191
0.3148577809333801,0.7590862512588501,0.5369720458984375
0.2951054275035858,0.8021177053451538,0.548611581325531
0.289317786693573,0.8467473983764648,0.5680326223373413
0.3079128861427307,0.8090912699699402,0.5585020780563354
0.28369447588920593,0.8169173002243042,0.5503059029579163
0.29116734862327576,0.786178708076477,0.5386730432510376
0.29593411087989807,0.6972739696502686,0.4966040253639221
0.29312631487846375,0.7691173553466797,0.5311218500137329
0.29094481468200684,0.8225282430648804,0.5567365288734436
0.29962900280952454,0.8359103202819824,0.5677696466445923
0.30671751499176025,0.776925802230835,0.5418216586112976
0.31302446126937866,0.8309017419815063,0.5719630718231201
0.2883521020412445,0.7770743370056152,0.5327132344245911
0.2897186875343323,0.737626850605011,0.5136727690696716
0.3132334053516388,0.8269500732421875,0.570091724395752
0.2946147322654724,0.8402487635612488,0.5674317479133606
0.28998294472694397,0.7081962823867798,0.49908962845802307
0.3068048059940338,0.7439442873001099,0.5253745317459106
0.2960009276866913,0.8135272264480591,0.5547640919685364
0.2910406291484833,0.7315648198127747,0.5113027095794678
0.2805003523826599,0.7348249554634094,0.5076626539230347
0.311781644821167,0.9050785899162292,0.6084301471710205
0.2966116964817047,0.6892268061637878,0.49291926622390747
0.31970682740211487,0.825034499168396,0.5723706483840942
0.30196699500083923,0.6749762296676636,0.4884715974330902
0.3122846186161041,0.7064734697341919,0.5093790292739868
0.28974539041519165,0.747647225856781,0.5186963081359863
0.28811731934547424,0.8044055700302124,0.5462614297866821
0.3043804466724396,0.8309705853462219,0.5676755309104919
0.28176242113113403,0.808142364025116,0.544952392578125
0.2965967357158661,0.8804075121879578,0.5885021090507507
0.28266608715057373,0.7106687426567078,0.49666744470596313
0.30604133009910583,0.7128093838691711,0.5094253420829773
0.29102641344070435,0.735738217830658,0.5133823156356812
0.31908559799194336,0.7416723966598511,0.5303789973258972
0.3124668002128601,0.7829155921936035,0.5476912260055542
